iteracion,valor_coste
60368,875160.6666666666
60369,5335.333333333334
60370,3478894.6666666665
60371,17557.333333333332
60372,31226430.0
60373,7818224.0
60374,3476093.333333333
60375,883319.3333333333
60376,873585.3333333333
60377,874327.3333333333
60378,31226537.333333332
60379,882724.0
60380,55494438.0
60381,7817569.333333333
60382,869680.6666666666
60383,21690545.333333332
60384,21692533.333333332
60385,7820890.666666667
60386,55491188.0
60387,21677057.333333332
60388,70220033.33333333
60389,21685295.333333332
60390,31222866.666666668
60391,7819057.333333333
60392,875252.0
60393,7810736.0
60394,882986.0
60395,104895433.99999999
60396,871272.0
60397,21686457.999999996
60398,7811061.333333333
60399,3481986.0
60400,872990.0
60401,874906.6666666666
60402,5744.0
60403,7497.999999999998
60404,42492763.33333333
60405,21688374.666666664
60406,13877053.333333332
60407,55489874.666666664
60408,10073.333333333334
60409,7828612.666666667
60410,70227438.0
60411,3480640.6666666665
60412,13876986.0
60413,55481716.0
60414,881803.3333333333
60415,55487462.0
60416,31220866.666666668
60417,883303.3333333333
60418,877347.3333333333
60419,31222874.666666668
60420,13081.333333333332
60421,878148.6666666666
60422,86688604.66666666
60423,3491771.333333333
60424,6731.999999999999
60425,42482632.666666664
60426,13152.666666666668
60427,3479315.333333333
60428,3478652.6666666665
60429,70223438.0
60430,55488700.0
60431,13880986.0
60432,70228366.66666667
60433,31221632.666666668
60434,21678723.999999996
60435,7814311.333333333
60436,875569.3333333333
60437,42491783.33333333
60438,31224783.333333332
60439,4518.0
60440,21689057.333333332
60441,7812644.666666667
60442,21688049.333333332
60443,42486866.666666664
60444,875994.0
60445,70230084.66666667
60446,877069.3333333333
60447,3474644.6666666665
60448,874168.6666666666
60449,3476990.0
60450,42497767.33333333
60451,13877728.0
60452,8748.0
60453,873248.0
60454,86692600.66666666
60455,13744.0
60456,7327.333333333332
60457,883303.3333333333
60458,3476164.6666666665
60459,877815.3333333333
60460,7821053.333333333
60461,4002.0000000000005
60462,42486862.666666664
60463,886144.6666666666
60464,21689291.333333332
60465,3474148.6666666665
60466,876490.0
60467,7810986.0
60468,870998.0
60469,21684140.666666664
60470,3483402.6666666665
60471,104890354.66666666
60472,5672.666666666666
60473,31230267.333333332
60474,883720.0
60475,42480224.0
60476,3479577.333333333
60477,13880216.0
60478,879648.6666666666
60479,15228.0
60480,13884311.333333332
60481,42493962.0
60482,10827.333333333334
60483,13896295.333333332
60484,880478.0
60485,3479831.333333333
60486,8656.666666666664
60487,873585.3333333333
60488,13882220.0
60489,7815720.0
60490,21689041.333333332
60491,21685874.666666664
60492,31208811.333333332
60493,869680.6666666666
60494,42490783.33333333
60495,3343.3333333333335
60496,11156.666666666666
60497,871760.0
60498,21689545.333333332
60499,55493279.33333333
60500,7822620.666666667
60501,55483204.0
60502,3478085.333333333
60503,875252.0
60504,42482303.33333333
60505,21685199.999999996
60506,13888874.666666666
60507,42492541.33333333
60508,7820966.0
60509,13881315.333333332
60510,878974.0
60511,7820870.666666667
60512,13879628.666666666
60513,21675227.999999996
60514,13890120.666666666
60515,21686116.666666664
60516,21684211.999999996
60517,13888779.333333332
60518,878811.3333333333
60519,7810565.333333333
60520,14735.999999999998
60521,7819482.0
60522,13884732.0
60523,3473581.333333333
60524,5493.999999999999
60525,31217525.333333332
60526,55488366.666666664
60527,17553.333333333332
60528,13882224.0
60529,7816394.666666667
60530,21691128.666666664
60531,4835.333333333333
60532,875339.3333333333
60533,877144.6666666666
60534,31220212.0
60535,104895608.66666666
60536,5164.666666666666
60537,21692195.999999996
60538,10994.000000000002
60539,7819216.0
60540,14073.333333333332
60541,7811819.333333333
60542,55491188.0
60543,9926.666666666668
60544,7813561.333333333
60545,13889132.666666666
60546,878327.3333333333
60547,42484946.0
60548,9998.0
60549,13890700.0
60550,31227513.333333332
60551,31220458.0
60552,872748.0
60553,21676965.999999996
60554,21685469.999999996
60555,31218620.666666668
60556,8998.0
60557,21686267.333333332
60558,31232596.666666668
60559,55496434.0
60560,13886120.666666666
60561,21691799.333333332
60562,16144.666666666664
60563,86684207.99999999
60564,3485065.333333333
60565,884886.6666666666
60566,31229616.666666668
60567,31220620.666666668
60568,7814878.666666667
60569,3476164.6666666665
60570,4089.333333333334
60571,881323.3333333333
60572,886978.0
60573,3486890.6666666665
60574,874573.3333333333
60575,7817061.333333333
60576,13879398.666666666
60577,70230501.33333333
60578,13887291.333333332
60579,3471744.0
60580,877990.0
60581,3483402.6666666665
60582,873910.6666666666
60583,7819045.333333333
60584,31216557.333333332
60585,21679053.333333332
60586,42480216.0
60587,21690541.333333332
60588,5823.333333333332
60589,8914.666666666666
60590,881660.6666666666
60591,5335.333333333334
60592,3487120.6666666665
60593,13569.333333333334
60594,876323.3333333333
60595,13883216.0
60596,7813982.0
60597,7827.333333333332
60598,7814240.0
60599,878811.3333333333
60600,7806482.0
60601,21683977.999999996
60602,13881378.666666666
60603,3472418.6666666665
60604,21686541.333333332
60605,3472740.0
60606,70219037.33333333
60607,3475398.6666666665
60608,13886307.333333332
60609,13891866.666666666
60610,12906.666666666668
60611,6585.333333333334
60612,55494854.666666664
60613,890216.0
60614,55495604.666666664
60615,42485470.0
60616,31221545.333333332
60617,876160.6666666666
60618,871272.0
60619,3481894.6666666665
60620,124830446.0
60621,873494.0
60622,21684799.333333332
60623,7809894.666666667
60624,874319.3333333333
60625,13892454.0
60626,42496283.33333333
60627,12248.0
60628,874410.6666666666
60629,13888454.0
60630,86687283.33333333
60631,20703.999999999996
60632,3672.666666666667
60633,42489128.666666664
60634,31224366.666666668
60635,55498251.33333333
60636,11652.666666666666
60637,86696251.33333333
60638,10481.999999999998
60639,7818974.0
60640,31214045.333333332
60641,21680640.666666664
60642,124831846.66666667
60643,21689711.999999996
60644,883648.6666666666
60645,21692703.999999996
60646,3482533.333333333
60647,3672.666666666667
60648,31222529.333333332
60649,13888204.0
60650,4010.0
60651,55492454.0
60652,42485033.33333333
60653,13886783.333333332
60654,42495192.0
60655,21689866.666666664
60656,21687207.999999996
60657,21687223.999999996
60658,86693104.66666666
60659,7822799.333333333
60660,3487644.6666666665
60661,31220724.0
60662,42485128.666666664
60663,42487866.666666664
60664,5168.666666666666
60665,880474.0
60666,31227287.333333332
60667,10323.333333333332
60668,31233588.666666668
60669,13879640.666666666
60670,31229926.0
60671,7822779.333333333
60672,880053.3333333333
60673,871752.0
60674,7817886.666666667
60675,31230505.333333332
60676,7818724.0
60677,31216966.0
60678,7811894.666666667
60679,42488728.0
60680,13875986.0
60681,4089.333333333334
60682,13885212.0
60683,870998.0
60684,21680489.999999996
60685,21683207.999999996
60686,3477156.6666666665
60687,882061.3333333333
60688,70225029.33333333
60689,10668.666666666666
60690,13876319.333333332
60691,86694529.33333333
60692,31225783.333333332
60693,877648.6666666666
60694,886470.0
60695,873422.6666666666
60696,877168.6666666666
60697,13879311.333333332
60698,3479577.333333333
60699,31226862.666666668
60700,875077.3333333333
60701,11164.666666666664
60702,7809410.666666667
60703,13887303.333333332
60704,7814636.666666667
60705,13879561.333333332
60706,55487120.666666664
60707,3476093.333333333
60708,875906.6666666666
60709,873585.3333333333
60710,874327.3333333333
60711,104899021.33333333
60712,42480549.33333333
60713,31223870.666666668
60714,31218553.333333332
60715,21682311.333333332
60716,31218124.666666668
60717,70223029.33333333
60718,7809315.333333333
60719,55490192.0
60720,7819712.0
60721,31218398.666666668
60722,6585.333333333334
60723,889454.0
60724,31226275.333333332
60725,13887966.0
60726,6009.999999999999
60727,21683045.333333332
60728,872585.3333333333
60729,874089.3333333333
60730,15486.0
60731,42502513.33333333
60732,871335.3333333333
60733,872990.0
60734,31218632.666666668
60735,21683973.999999996
60736,31218482.0
60737,42491942.0
60738,3476736.0
60739,873573.3333333333
60740,874752.0
60741,55492029.33333333
60742,13884212.0
60743,42488208.0
60744,8152.666666666665
60745,21685390.666666664
60746,70228017.33333333
60747,31223708.0
60748,21685957.999999996
60749,3484549.333333333
60750,7813569.333333333
60751,42500771.33333333
60752,21692199.999999996
60753,31227612.666666668
60754,879573.3333333333
60755,31220370.666666668
60756,20902.666666666664
60757,42495112.666666664
60758,31225438.0
60759,21687541.333333332
60760,21681303.333333332
60761,21680223.999999996
60762,15057.333333333332
60763,21681807.333333332
60764,874073.3333333333
60765,21691533.333333332
60766,42492362.666666664
60767,42481216.0
60768,70223533.33333333
60769,883220.0
60770,31213799.333333332
60771,42484057.33333333
60772,5684.666666666665
60773,872323.3333333333
60774,884291.3333333333
60775,872252.0
60776,873164.6666666666
60777,13886033.333333332
60778,3486144.6666666665
60779,86685124.66666666
60780,13883303.333333332
60781,3476232.0
60782,3477648.6666666665
60783,875077.3333333333
60784,42492592.666666664
60785,55491672.0
60786,9168.666666666666
60787,8414.666666666666
60788,11914.666666666666
60789,7327.333333333332
60790,21688045.333333332
60791,3476164.6666666665
60792,5589.333333333334
60793,3485327.333333333
60794,21692957.999999996
60795,42489279.33333333
60796,3484053.333333333
60797,13888878.666666666
60798,870998.0
60799,70222279.33333333
60800,881148.6666666666
60801,42493374.666666664
60802,42481053.33333333
60803,55490029.33333333
60804,55490950.0
60805,42480874.666666664
60806,877335.3333333333
60807,882462.0
60808,42494862.666666664
60809,7821232.0
60810,31219541.333333332
60811,7752.0
60812,55498330.666666664
60813,21686120.666666664
60814,55484438.0
60815,10827.333333333334
60816,883882.6666666666
60817,877486.0
60818,21681723.999999996
60819,3484398.6666666665
60820,7818136.666666667
60821,13889132.666666666
60822,7806482.0
60823,31215636.666666668
60824,21685287.333333332
60825,21691215.999999996
60826,31212228.0
60827,3472740.0
60828,889640.6666666666
60829,17231.999999999996
60830,7813978.0
60831,13884053.333333332
60832,15811.333333333332
60833,7816053.333333333
60834,884736.0
60835,875672.6666666666
60836,880744.0
60837,42499604.666666664
60838,7818728.0
60839,31223128.666666668
60840,31219728.0
60841,7809402.666666667
60842,21691116.666666664
60843,42491100.666666664
60844,55489946.0
60845,21684783.333333332
60846,13886795.333333332
60847,21688449.999999996
60848,86689104.66666666
60849,13879970.0
60850,7810315.333333333
60851,3485553.333333333
60852,21687953.999999996
60853,31218878.666666668
60854,70221450.0
60855,873986.0
60856,70222283.33333333
60857,21685136.666666664
60858,17319.33333333333
60859,879553.3333333333
60860,13889541.333333332
60861,21674569.333333332
60862,21681140.666666664
60863,11573.333333333332
60864,42488438.0
60865,21684378.666666664
60866,876315.3333333333
60867,42497196.0
60868,42483620.666666664
60869,3672.666666666667
60870,11573.333333333332
60871,13884061.333333332
60872,14303.333333333332
60873,42485632.666666664
60874,3482470.0
60875,13883386.666666666
60876,31219386.666666668
60877,21690299.333333332
60878,31214454.0
60879,31216545.333333332
60880,42490866.666666664
60881,13888803.333333332
60882,7810069.333333333
60883,7815648.666666667
60884,55489779.33333333
60885,31222212.0
60886,70228358.66666667
60887,70219779.33333333
60888,9494.0
60889,21694267.333333332
60890,21693017.333333332
60891,42491541.33333333
60892,3477732.0
60893,3476990.0
60894,874569.3333333333
60895,70228017.33333333
60896,11914.666666666668
60897,3491799.333333333
60898,124838568.66666667
60899,11914.666666666666
60900,10073.33333333333
60901,878315.3333333333
60902,21689949.999999996
60903,11069.333333333332
60904,104892275.33333333
60905,3484974.0
60906,55492521.33333333
60907,42485458.0
60908,13889700.0
60909,21688545.333333332
60910,104897687.99999999
60911,19057.333333333332
60912,13890962.0
60913,31217307.333333332
60914,3491795.333333333
60915,42479799.33333333
60916,3485140.6666666665
60917,7814152.666666667
60918,889049.3333333333
60919,21684874.666666664
60920,86694858.66666666
60921,3479728.0
60922,7812065.333333333
60923,3481236.0
60924,31222716.0
60925,31215287.333333332
60926,13883386.666666666
60927,31227442.0
60928,3482228.0
60929,3476093.333333333
60930,21687862.666666664
60931,873585.3333333333
60932,55490533.33333333
60933,7806482.0
60934,31222882.666666668
60935,31216612.666666668
60936,7808982.0
60937,871506.0
60938,86690703.99999999
60939,871664.6666666666
60940,21692362.666666664
60941,871760.0
60942,42486128.666666664
60943,12906.666666666668
60944,6585.333333333334
60945,42494454.0
60946,31224870.666666668
60947,13882811.333333332
60948,6339.333333333332
60949,13881061.333333332
60950,31215894.666666668
60951,13873756.0
60952,7809402.666666667
60953,13883478.0
60954,70223870.66666667
60955,13884136.666666666
60956,876736.0
60957,13886049.333333332
